id,estimate_version_id,cost_code_id,assembly_id,cbs_node_id,wbs_node_id,quantity,amount,sort_order,notes,created_at,price_date,price_location,hsp_snapshot,provenance_captured
3cbced32-4774-49ab-83cb-f48f9170a5fe,1470fbf7-2d08-4999-94c0-ff5ce84ab4ea,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T06:49:50.891Z,,,,false
44aa0643-987e-41ee-9958-cc984ca03cee,1470fbf7-2d08-4999-94c0-ff5ce84ab4ea,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T06:49:50.925Z,,,,false
c88be8cb-9a54-42fd-a46b-81c48d77797c,1470fbf7-2d08-4999-94c0-ff5ce84ab4ea,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T06:49:50.949Z,,,,false
dbd2576f-433c-493f-9ec0-ccb8d9f0c55e,99040635-12c6-47ee-90d0-6519b40b3ecb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T06:49:52.607Z,,,,false
65ec38fa-cf31-4c6f-9247-f2649aa67d58,22ab7d03-b168-4677-839f-ce71d4f7a59f,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:49:53.124Z,,,,false
52789efe-1acb-412a-88f2-6c35be8bd391,ba6833c7-3963-49c7-9e3f-e8a0f67953c1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:49:54.039Z,,,,false
e8308617-e968-4e37-971e-84bff849d714,b50f45b3-94ee-4614-a8a9-26a7a22329dc,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:49:55.346Z,,,,false
2990acbb-8564-4431-8174-a68a6fdb6b34,35555143-e70c-42bb-a44d-c92aa38753e9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:49:55.974Z,,,,false
c63d6ebd-7947-47ad-b462-21f1c687c3b4,001c1b39-fb65-4826-81b7-4589b480f973,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:49:56.372Z,,,,false
63dbccd6-47af-4ab7-958d-6a0409676abe,eef5c60e-b6e9-4503-b75e-759cbc225210,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:49:57.971Z,,,,false
534f9606-1174-4c72-9f8b-054cdb4de4bb,4284cabe-cc2c-4b9a-9e2f-56594c4a0d95,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:49:58.865Z,,,,false
ceef1583-9905-493f-9bf6-9305b4f058fe,4284cabe-cc2c-4b9a-9e2f-56594c4a0d95,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T06:49:59.722Z,,,,false
c3a91d20-dc4f-4ff7-8f4c-81a026f2c442,ec974525-cde0-4348-8f90-e0cf2d22e896,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T06:58:30.598Z,,,,false
f9de826b-1a14-4904-887a-4b75d2a32583,ec974525-cde0-4348-8f90-e0cf2d22e896,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T06:58:30.625Z,,,,false
4ceb1606-cbbb-4e91-afcd-07d89569b83d,ec974525-cde0-4348-8f90-e0cf2d22e896,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T06:58:30.646Z,,,,false
c6aed480-a4c9-4663-991d-6827142542c3,1a3230b9-da79-4d70-909a-57e018dd5955,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T06:58:39.145Z,,,,false
d64ca8b1-a355-449e-ae98-9681cd5334a3,e22c42cf-1210-471d-8ba3-4ebfbc967fcb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:58:39.566Z,,,,false
4ef330f3-1213-4f14-9c07-fdc0bde206ed,db80ef15-3ad0-4f64-a4dd-d4a8778187e7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:58:40.349Z,,,,false
4015ab4d-ed92-46a3-96bd-cd8b6fc9f307,b5c98d89-ca2a-4ab0-9492-243887d182f8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:58:41.820Z,,,,false
debdb16d-0c36-45a3-809a-6736d4daf386,8f242f83-ecf8-4a67-a32a-3de33be099ed,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:58:42.488Z,,,,false
125ca3b8-acf7-416d-970e-4a2f3db7b0b7,fcb1efd0-a002-4317-b9fc-29967c5e1fbc,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:58:42.895Z,,,,false
5d4df9c0-ae2e-453c-a780-9b6b086b447a,a39815f0-cd11-4bfd-9d60-70988e03de75,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:58:44.498Z,,,,false
40489f47-a886-4644-93ce-447511fd5182,8e3c5be1-c8c8-48e4-970b-95079cbb47d4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T06:58:45.401Z,,,,false
91836401-15ae-46d4-824c-0ac297509932,8e3c5be1-c8c8-48e4-970b-95079cbb47d4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T06:58:46.239Z,,,,false
a9320a94-b087-4909-aef1-95311769d3f4,4ef0fb14-b71f-49c8-b62c-5fe346fb5ed1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T07:04:38.356Z,,,,false
fcf1291b-cfce-4fd2-a802-5906ac57c958,4ef0fb14-b71f-49c8-b62c-5fe346fb5ed1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T07:04:38.389Z,,,,false
029edb33-ae37-40eb-95b2-2516a1101bca,4ef0fb14-b71f-49c8-b62c-5fe346fb5ed1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T07:04:38.412Z,,,,false
5bc6679c-e15d-4d97-8e86-c6529edd11b8,b0d1a5af-c5ad-4ecc-836e-d42892bad416,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T07:04:40.386Z,,,,false
010f0110-02f8-4ccb-95e7-77210b4f5a17,ab6721c7-9fb8-43a0-879f-4db39fa71276,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:04:40.832Z,,,,false
893fef6d-80a9-4e51-9356-14fd6544122e,baf06d65-fe72-425f-bed6-4976b570b5f4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:04:41.731Z,,,,false
8015417c-e3e3-48ab-8753-a2f63e04cc66,0f0e78a1-4286-42f9-8029-42a0d0030aad,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:04:43.253Z,,,,false
c9f0a8cf-263b-4d73-b8bb-6858ccaa5867,0a329d1f-cfc8-4f3d-b619-f970cedfb926,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:04:43.988Z,,,,false
41bff044-cd3e-4a60-ad65-7da65df46d31,4111045e-9919-4195-b7d3-c6f9c75b3ff8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:04:44.414Z,,,,false
c44515e0-f2b8-475c-83c9-4aa70158324e,76e0f00c-bb19-4d76-aede-d442c54e8c2f,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:04:46.070Z,,,,false
d7ef7978-cef5-4249-89d0-99c9c0703359,e99f7a36-f7e0-452d-8fcc-f163dd051867,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:04:47.038Z,,,,false
845d2266-eae1-45e8-b8c1-d5ae9032517e,e99f7a36-f7e0-452d-8fcc-f163dd051867,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T07:04:47.886Z,,,,false
c7876e5a-4b80-4db5-8663-c2f13f723a11,1428ad13-4e72-4993-9fa0-400b948851ff,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T07:28:34.309Z,,,,false
15bd56be-dcb9-45c2-be0a-0c5f7a5081a5,1428ad13-4e72-4993-9fa0-400b948851ff,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T07:28:34.346Z,,,,false
d1ea69ea-b4a1-4fde-9e38-dba12c828feb,1428ad13-4e72-4993-9fa0-400b948851ff,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T07:28:34.370Z,,,,false
7b89f631-14ce-464c-a114-6278e4fc5e27,ad1a0fdc-330e-453a-9b7a-87ab9ac3372f,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T07:28:35.963Z,,,,false
f7632c64-e4e5-4d0c-9e80-a87829f9329c,ce39e96d-d94f-4259-8b8d-d7a19f421d6d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:28:36.416Z,,,,false
a92a08c7-10b1-4828-b428-7a2869f71d74,c978bb5e-f25b-440f-bf53-b466a30da9c1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:28:37.327Z,,,,false
c3702fb5-c7d0-4ccf-bb20-3845b0b9d711,75c7697e-680a-44c5-890d-85aa3732145d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:28:38.773Z,,,,false
8230a968-d75e-4d0c-b3db-98d3c426a22f,b74f6cab-be16-4d2e-aa87-c74a9faab649,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:28:39.438Z,,,,false
b813c3d7-1359-4af1-90a5-41d5c26b895c,b0590542-7f5b-4d04-98b8-cbe033520824,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:28:39.884Z,,,,false
cf14ff68-646b-4e95-ac6c-85efaf610808,7f92a9bd-203e-47c7-8c30-5c58c65c3179,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:28:41.583Z,,,,false
4be0f9a8-f9a7-4d9f-8c20-d1775b630c07,b2dbe89c-2a7b-44e4-8480-5f922403c7ff,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:28:42.528Z,,,,false
04985525-1168-45e9-bef7-07afdf3cefd5,b2dbe89c-2a7b-44e4-8480-5f922403c7ff,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T07:28:43.385Z,,,,false
12f7e47f-f13b-4c64-a64c-690e0906be6c,a88b85aa-2667-4345-8bc9-72e51d3275a0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:22:24.823Z,,,,false
25923163-b19a-4b5c-bd8e-09c1532bddc2,0e58e97e-b6f5-4f05-a772-38adb8d272d0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:22:25.828Z,,,,false
b6f779d1-d3d6-4904-8340-fa2cd800388b,c91cdf16-893a-4ea8-9a55-031dc62892cd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:22:27.042Z,,,,false
989599b0-b36a-41b8-83a0-9cf91d9dbab5,2a0e6b0e-21d2-47e2-a5fd-1df36714d109,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:22:27.654Z,,,,false
c0b25897-7a3f-4f6a-99ec-4b3b50cc9142,24a28b33-57cc-4551-91ea-58a1a25d76a4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:22:28.139Z,,,,false
d3d7eaad-c92e-4e62-9b62-3d6bec367436,818b8940-d5fa-453f-ab4b-2af70ca221ee,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:22:29.651Z,,,,false
e5e2999c-e03f-4973-a1d8-96211c78c46d,623f2153-34ad-4058-ab30-e6ab9ea42ffb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:22:30.482Z,,,,false
4b7df9d7-962c-429b-aa6a-5b6045e7ffe6,623f2153-34ad-4058-ab30-e6ab9ea42ffb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T09:22:31.365Z,,,,false
8a16e392-1dfa-48da-89a4-307f9e41b48c,aea984f7-194e-4e50-991d-a5d6a0c8ed7d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T09:49:54.458Z,,,,false
d581a119-2130-46f0-95cb-43af2cce31e0,aea984f7-194e-4e50-991d-a5d6a0c8ed7d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T09:49:54.497Z,,,,false
ecb08c46-8fa6-40a2-a3de-e2810c733736,aea984f7-194e-4e50-991d-a5d6a0c8ed7d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T09:49:54.521Z,,,,false
a63b00f6-868b-4c88-9267-5fa7f8cc5b34,ebf3f25d-1175-4fa6-9735-749bfeb389fd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T09:49:56.949Z,,,,false
acf4eee8-8499-436e-ba35-da0b0a026f15,38ba6266-26b7-4d58-86a7-bf9d0b0b901b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:49:57.424Z,,,,false
3233fef9-f139-460c-bcd9-013dfc09227e,71632b71-63b1-4c5c-abb9-c3e22459c2df,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:49:58.373Z,,,,false
2a23a8ab-ffe6-4146-9cb8-55eafa2fad3a,9e4c0c2c-0a5a-4ce9-967e-d5f9ec16e462,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:49:59.640Z,,,,false
5edd5953-dfad-4b06-a80c-ed808513c10a,833b149d-d65f-4ce7-b601-b007531ee2d8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:50:00.370Z,,,,false
af147506-920c-4aad-a750-8f93304923c6,c02ef3fc-6c56-4c98-a7b2-cd1c7d11189b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:50:00.880Z,,,,false
a47a3105-3326-4123-a822-9ea5c456a879,e6c05980-30de-4741-b375-05511589e76b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:50:02.539Z,,,,false
aeae794e-6d49-4c24-ae33-83a79bf1c682,b13f5715-72b8-42e5-903a-82ae73db7ca8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T09:50:03.415Z,,,,false
927c3295-bdcf-4dca-87ea-e42fe9bd7ba5,b13f5715-72b8-42e5-903a-82ae73db7ca8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T09:50:04.314Z,,,,false
2cbe0798-b9a6-4a76-a241-9079614702d5,0e60d8a2-5bff-4b71-9b8d-1a3c099c9db6,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T10:44:18.060Z,,,,false
816550ab-3858-4fed-82e9-802e7557c8f4,0e60d8a2-5bff-4b71-9b8d-1a3c099c9db6,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T10:44:18.099Z,,,,false
a5e2222f-aa8d-427f-80b9-72235bd2a185,0e60d8a2-5bff-4b71-9b8d-1a3c099c9db6,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T10:44:18.125Z,,,,false
8b4fadbd-4bcc-4258-bb87-f5e69d325a62,95b2c414-b7ba-4f03-beaa-b06d6aa53082,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T10:44:19.883Z,,,,false
26042d28-d6bd-40cd-a200-a447d62fd972,61222d18-9e31-4ca1-a737-d836c9bdcc1b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T10:44:20.319Z,,,,false
9e420cf0-e407-4949-a277-b3dc6c5de4c7,967c9499-94b2-47b5-ac42-c2410336fc14,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T10:44:21.321Z,,,,false
08f5efaa-353f-4fd9-81d6-ada1c5c72724,cc880723-1c80-469f-b0d0-604b39dbc9ce,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T10:44:22.501Z,,,,false
54f6333f-eee8-405a-b705-0bc496385d1b,ee43bc74-4241-4c43-99c1-c399f6a6bf0d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T10:44:23.122Z,,,,false
f7335a08-438c-46d9-8c3e-e14bdc3319df,d198a51e-7dcc-4743-8bb0-ebe7e563f9d4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T10:44:23.513Z,,,,false
f892f02c-967a-45b7-80a8-5b94dd363dd9,251fff87-3171-452e-889f-059393fe5827,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T10:44:24.979Z,,,,false
90e1511f-eb3f-423f-8c71-2c482f71346e,71773cda-2011-4040-8da3-aa3c3637d2f7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T10:44:25.882Z,,,,false
245bb606-82de-438f-9bba-eb1edf48aa4d,71773cda-2011-4040-8da3-aa3c3637d2f7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T10:44:26.610Z,,,,false
d0c0c98d-478d-427e-a0d7-462d842fe833,5d0defbd-32ce-491b-8a6e-8bcac57012a0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T11:27:37.802Z,,,,false
1ff77bff-fe1c-4606-8913-296add458071,5d0defbd-32ce-491b-8a6e-8bcac57012a0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T11:27:37.843Z,,,,false
01d58d74-75f4-410e-ba9d-b511a3b64ee0,5d0defbd-32ce-491b-8a6e-8bcac57012a0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T11:27:37.868Z,,,,false
42728cd6-de16-4546-968e-45b23c8c7f86,31958b4e-27c2-4746-8a19-be11de033f1d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T11:27:39.604Z,,,,false
36a3590d-0bf9-4b52-8add-35d4b2e1a0ad,c15291e7-f649-4d0c-9734-3b3102436ab3,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:27:40.088Z,,,,false
e1a50ea1-df5a-434c-8e0a-c5c536c208a7,b45700b2-24c3-4180-b10a-beff3e3ae527,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:27:40.918Z,,,,false
62f0c93c-ff12-419c-bf88-0dab3acaa713,9e90c592-e7cc-40c3-a1a8-ec57f49064db,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:27:42.154Z,,,,false
b99a9742-89ec-4189-a88d-aa6185f8677f,055588bd-06d3-4ca0-8623-d655e03584d1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:27:42.745Z,,,,false
58c4820e-d3a2-4859-9880-ba179734a24d,3db67d0c-5cec-48b8-b510-5ce2ba221776,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:27:43.172Z,,,,false
b442beff-d6d7-4702-b333-b8d7835c91d7,537fa27b-203b-4c94-bc6b-77f3f4c55225,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:27:44.712Z,,,,false
fc925c66-0991-426d-8f83-de68cdb12ece,4b25af43-55aa-4ded-95d1-9c7ee2ade122,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:27:45.628Z,,,,false
6a26c190-fcef-4e11-be57-60d389821115,4b25af43-55aa-4ded-95d1-9c7ee2ade122,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T11:27:46.530Z,,,,false
586ad484-4417-459c-bc85-a7cde93153f9,d4ad1d59-121b-4cba-bd7b-141aaacb123e,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T11:31:23.311Z,,,,false
f47d9759-fafe-44f7-b185-4b3d48bbbd4d,d4ad1d59-121b-4cba-bd7b-141aaacb123e,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T11:31:23.360Z,,,,false
e52ecb0a-851d-4c85-89f1-768e531f5943,d4ad1d59-121b-4cba-bd7b-141aaacb123e,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T11:31:23.385Z,,,,false
90d5c96c-1c6f-42b9-896a-c927948d4d44,d9130802-e1e1-4cda-90f3-ded60a318522,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T11:31:25.068Z,,,,false
cefefc89-780f-4316-9ded-af4754a5e596,f1937397-ba15-42e3-96d2-9c1db24ebab9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:31:25.502Z,,,,false
9f72bbe7-0589-4fb1-83c1-61941a9dabff,3cd29420-9d35-4a8f-8863-5e5a6cee469d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:31:26.387Z,,,,false
3f2393ee-7386-4988-8354-844378f0c33d,90c156fc-163f-4516-bbe9-f4482a2c0484,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:31:27.762Z,,,,false
f8d98c99-c600-4636-a798-50a0557e615c,1399e308-2e92-433f-ae4e-7b07938c6c8d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:31:28.409Z,,,,false
96cc771b-362c-452c-a131-ba25f281e4f9,a69958aa-307a-4131-bc81-698e1be2123a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:31:29.052Z,,,,false
45cd12f3-001b-4fe9-ad67-141d78d577f2,481b6e95-73f5-4c0b-bb0d-38dd3419dc13,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:31:30.627Z,,,,false
b95c4eac-7585-43fb-9ef9-6d5ae6433574,96b1facf-ef12-4d55-b28e-b1620db78ecf,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T11:31:31.555Z,,,,false
c18fbae4-f18e-478e-8b40-6a6033b58065,96b1facf-ef12-4d55-b28e-b1620db78ecf,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T11:31:32.306Z,,,,false
b72e5c60-3d81-44a8-aa1d-3f0eaf2cc898,0d2870f1-ec8f-422e-a7a2-8efb93a64ec9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T07:49:12.146Z,,,,false
36019728-80f0-45ae-ab6e-9e295c9b8283,0d2870f1-ec8f-422e-a7a2-8efb93a64ec9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-29T07:49:12.184Z,,,,false
1308ce73-556d-44f9-8614-9654e3ddab4e,0d2870f1-ec8f-422e-a7a2-8efb93a64ec9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-29T07:49:12.208Z,,,,false
3e5dacb2-be9a-4090-af61-f7a600366aee,1a9125a8-db8e-46db-a175-0aabef801f70,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-29T07:49:13.975Z,,,,false
30041c47-91e8-4528-a4a4-31abc462867e,119eeba6-664f-4de8-a314-92ba14465625,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:49:14.489Z,,,,false
274bc676-cb4a-497c-9401-692320f7ef31,96cb22d0-69f7-41e6-857d-98b325104284,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:49:15.569Z,,,,false
4db215af-0a3f-4ce2-9034-f2ef3a27c125,332da4d5-c1ff-4627-83e1-35d90cf6ebac,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:49:16.784Z,,,,false
f3d49e87-1c4f-4563-8c8a-55c2d2dbecf5,1b1a6cf2-717d-45a0-812d-aaf2dc8a0a30,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:49:17.365Z,,,,false
788a0f91-f631-4ede-a3b3-b030ef8d063d,bba7358f-a5a6-45a2-bf0c-bb05c06a08f7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:49:17.834Z,,,,false
912b99ff-9e4d-4f2f-9141-452691116c90,9ed00ff5-9f58-4a70-9220-c267bf425701,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:49:19.644Z,,,,false
39859577-72db-490e-a3d3-ed5c89dea406,6e35246b-bbb8-4cc9-89e4-41f2348aaffe,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-29T07:49:20.606Z,,,,false
d939b738-f59e-4711-af27-66a6fa46f3ce,6e35246b-bbb8-4cc9-89e4-41f2348aaffe,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-29T07:49:21.453Z,,,,false
05f4a8ab-62b9-46d7-b891-1e71cdb167c8,ebb9de11-119c-4a17-b999-51f277de43aa,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-29T09:54:01.092Z,,,,false
